사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2018,1,2,1,,,경기도,의왕시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타,기타,승용차,없음,야간,2018-09-06,23,일요일,956205,1932237,127.00526528,37.38819671
2018,1,1,,,,경기도,의왕시,차대차,기타,기타,신호위반,교차로,교차로내,승용차,원동기장치자전거,야간,2018-09-23,19,토요일,954585,1932781,126.98693088,37.39301755
2018,1,1,,,,경기도,의왕시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-12-16,14,목요일,955759,1932532,127.0002084,37.39083
2018,1,1,,,,경기도,의정부시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,승용차,주간,2018-02-28,15,일요일,965845,1975170,127.1121588,37.77556716
2018,1,1,,,,경기도,의정부시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-11,18,목요일,958447,1973604,127.02824415,37.76114645
2018,1,1,,,,경기도,의정부시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2018-03-15,23,월요일,961419,1970776,127.06213487,37.73578786
2018,1,1,,,,경기도,의정부시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,주간,2018-03-17,15,수요일,959150,1972745,127.03627347,37.75343599
2018,1,1,,,,경기도,의정부시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-03-24,06,수요일,958797,1973214,127.03223975,37.75764724
2018,1,1,,,,경기도,의정부시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,승용차,화물차,야간,2018-04-10,20,토요일,964977,1968940,127.10260297,37.71938289
2018,1,1,,,,경기도,의정부시,차대차,측면충돌,측면충돌,기타,교차로,교차로부근,화물차,이륜차,주간,2018-04-17,10,토요일,960810,1970970,127.05521291,37.73751051
2018,2,2,,,,경기도,의정부시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2018-04-21,00,토요일,962096,1970948,127.06980913,37.7373664
2018,1,1,,,,경기도,의정부시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-07-07,20,목요일,959855,1972840,127.0442711,37.75432344
2018,1,4,3,,,경기도,의정부시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2018-07-10,05,일요일,956802,1970904,127.00972947,37.73673524
2018,1,1,,,,경기도,의정부시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-08-14,18,화요일,960188,1968268,127.04830164,37.71313043
2018,1,1,,,,경기도,의정부시,차량단독,전도,전도,안전운전 의무 불이행,기타,기타,개인형이동수단(PM),없음,주간,2018-10-14,08,토요일,965076,1968646,127.10374039,37.71673681
2018,1,1,,,,경기도,의정부시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,승용차,주간,2018-10-26,12,토요일,959787,1970048,127.0436537,37.72915613
2018,1,1,,,,경기도,의정부시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,승합차,주간,2018-12-05,11,일요일,960494,1971425,127.05160183,37.74159785
2018,1,1,,,,경기도,의정부시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2018-12-26,05,화요일,959639,1967602,127.04210992,37.70710371
2018,1,1,,,,경기도,의정부시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2018-12-30,21,토요일,961670,1972084,127.06491445,37.74758746
2018,1,1,,,,경기도,의정부시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,화물차,보행자,야간,2019-01-05,20,금요일,958608,1973002,127.03010626,37.75572795
2018,1,1,,,,경기도,의정부시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-01-06,05,토요일,963438,1970189,127.08507794,37.73058007
2018,1,2,1,,,경기도,이천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2018-01-22,13,화요일,994184,1915088,127.43443209,37.23462866
2018,1,2,,1,,경기도,이천시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,화물차,주간,2018-02-07,08,목요일,1010295,1901840,127.61588026,37.11517055
2018,1,3,2,,,경기도,이천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,승용차,야간,2018-02-08,19,금요일,993354,1915869,127.42506795,37.24166309
2018,1,2,,1,,경기도,이천시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,승용차,주간,2018-02-10,06,일요일,991900,1922300,127.40860443,37.29962065
2018,1,1,,,,경기도,이천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,야간,2018-02-24,03,수요일,996687,1923224,127.46261394,37.30797894
2018,1,1,,,,경기도,이천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2018-04-04,01,일요일,986726,1917374,127.3503122,37.25515832
2018,1,1,,,,경기도,이천시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,화물차,야간,2018-04-19,05,목요일,1000193,1916207,127.50217612,37.24473353
2018,1,5,,4,,경기도,이천시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2018-05-13,15,일요일,992913,1916794,127.42008699,37.24999783
2018,2,4,,2,,경기도,이천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2018-07-17,20,화요일,987016,1916822,127.35359208,37.25018668
2018,1,1,,,,경기도,이천시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,이륜차,주간,2018-09-02,12,수요일,993632,1924828,127.42812558,37.32242139
2018,1,1,,,,경기도,이천시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2018-09-19,23,토요일,998651,1926105,127.48477176,37.33395303
2018,1,1,,,,경기도,이천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-09-17,16,일요일,989272,1911622,127.37910558,37.20334226
2018,1,1,,,,경기도,이천시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,자전거,승용차,야간,2018-10-16,18,수요일,994183,1923487,127.43435512,37.31033731
2018,1,19,4,13,1,경기도,이천시,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,승합차,승용차,주간,2018-11-12,09,화요일,993385,1915782,127.42541824,37.24087909
2018,1,1,,,,경기도,이천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,자전거,야간,2018-12-08,05,수요일,997430,1918306,127.47101545,37.26365047
2018,1,1,,,,경기도,이천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2018-12-14,18,화요일,990892,1913244,127.39734162,37.21798035
2018,1,1,,,,경기도,이천시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,야간,2018-12-17,23,금요일,1004219,1908169,127.54752467,37.17226858
2018,1,1,,,,경기도,이천시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,주간,2019-01-05,07,금요일,996934,1919042,127.46541851,37.27028329
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-02-23,19,화요일,944479,1983127,126.86894171,37.84623251
2018,1,4,1,1,1,경기도,파주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,주간,2018-03-06,11,토요일,934437,1980245,126.75507255,37.81959188
2018,1,1,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,야간,2018-03-18,22,목요일,929516,1974753,126.69969907,37.76972929
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-04-08,16,목요일,931498,1970169,126.7226338,37.72856688
2018,1,2,1,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2018-04-16,09,금요일,935581,1970384,126.76894539,37.73080101
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-04-17,05,화요일,937470,1985569,126.78907055,37.86778702
2018,1,1,,,,경기도,파주시,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승용차,야간,2018-05-10,23,목요일,941794,1970141,126.83946812,37.72902708
2018,1,2,1,,,경기도,파주시,차대차,추돌,추돌,중앙선 침범,교차로,교차로부근,이륜차,승용차,야간,2018-06-10,02,화요일,934210,1971647,126.75327357,37.74208634
2018,1,2,1,,,경기도,파주시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2018-06-14,06,토요일,942627,1981355,126.84803347,37.83014757
2018,1,3,,2,,경기도,파주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2018-08-12,00,일요일,949465,1997912,126.92457339,37.97977353
2018,1,2,1,,,경기도,파주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,야간,2018-08-22,04,토요일,934002,1987910,126.74943038,37.88864018
2018,1,1,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-08-29,22,토요일,930049,1975319,126.70569584,37.77487124
2018,1,1,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-09-08,01,화요일,937143,1978095,126.78600252,37.80040545
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-10-16,19,수요일,940622,1981501,126.82523881,37.83133508
2018,1,1,,,,경기도,파주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-10-24,10,목요일,931702,1971414,126.72483164,37.73980266
2018,1,1,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-10-28,02,월요일,933519,1988077,126.74392246,37.89011008
2018,2,2,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-11-26,21,금요일,937431,1984198,126.78874593,37.85542832
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,승용차,보행자,주간,2018-12-17,17,금요일,937384,1976469,126.78888034,37.78576764
2018,1,1,,,,경기도,파주시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,주간,2018-12-19,07,화요일,936133,1973433,126.77494123,37.75831901
2018,1,1,,,,경기도,파주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-12-31,02,일요일,945722,1970824,126.8839903,37.73542415
2018,1,3,1,1,,경기도,파주시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,승합차,야간,2019-01-13,00,토요일,934048,1970270,126.75155993,37.72966441
2018,1,1,,,,경기도,평택시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2018-01-15,07,화요일,951581,1884103,126.95614902,36.95409383
2018,1,1,,,,경기도,평택시,차대사람,보도통행중,보도통행중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,주간,2018-01-16,08,수요일,965572,1888508,127.11309359,36.99441737
2018,1,1,,,,경기도,평택시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-01-20,11,일요일,947211,1888247,126.90677906,36.99121558
2018,1,2,,1,,경기도,평택시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2018-02-09,20,토요일,964709,1892754,127.10319635,37.03265963
2018,1,1,,,,경기도,평택시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,특수차,주간,2018-02-28,06,일요일,950397,1892300,126.94231147,37.02792007
2018,1,2,1,,,경기도,평택시,차대차,기타,기타,과속,단일로,기타단일로,승용차,승용차,주간,2018-03-06,16,토요일,956770,1903463,127.01331811,37.12885828
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,주간,2018-03-17,10,수요일,957458,1891110,127.0217631,37.01753985
2018,1,1,,,,경기도,평택시,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,승용차,주간,2018-03-28,16,일요일,959162,1885547,127.04121938,36.96746977
2018,1,2,,1,,경기도,평택시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승합차,주간,2018-04-02,15,금요일,967720,1889757,127.13717915,37.00575239
2018,1,2,,,1,경기도,평택시,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2018-04-13,16,화요일,945362,1894572,126.88554059,37.04812001
2018,1,1,,,,경기도,평택시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2018-04-14,15,수요일,954878,1884268,126.9931703,36.95574499
2018,1,1,,,,경기도,평택시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-04-15,20,목요일,960830,1901098,127.05914778,37.10771905
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,중앙선 침범,단일로,기타단일로,화물차,보행자,야간,2018-04-18,20,수요일,963835,1890866,127.09346022,37.01560762
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2018-04-22,15,일요일,943515,1887886,126.86527185,36.98774403
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,야간,2018-04-22,18,일요일,963602,1888821,127.09093986,36.9971646
2018,1,3,,2,,경기도,평택시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,주간,2018-05-03,14,목요일,947777,1880853,126.91364827,36.92459481
2018,2,3,1,,,경기도,평택시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2018-05-05,15,토요일,943883,1889777,126.86926611,37.00481133
2018,1,2,,1,,경기도,평택시,차대차,기타,기타,신호위반,교차로,교차로내,승용차,승용차,야간,2018-05-24,20,토요일,948712,1888076,126.92365536,36.98975457
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-06-08,20,일요일,959093,1890508,127.04017513,37.01218599
2018,1,1,,,,경기도,평택시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2018-06-10,17,화요일,964298,1902972,127.09808938,37.12475003
2018,1,1,,,,경기도,평택시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-06-18,23,토요일,964342,1900255,127.09871395,37.10026057
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2018-07-08,20,금요일,951629,1889001,126.95637418,36.99824716
2018,1,1,,,,경기도,평택시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,승용차,주간,2018-07-14,06,목요일,947214,1879616,126.90741358,36.91341304
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2018-07-25,00,수요일,942779,1885175,126.85720736,36.96326284
2018,1,4,1,2,,경기도,평택시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,특수차,승용차,주간,2018-08-07,10,화요일,944016,1886366,126.87101412,36.97407285
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2018-08-13,04,월요일,960258,1883484,127.05364023,36.94892037
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,야간,2018-09-04,20,금요일,966299,1888147,127.12127969,36.99118958
2018,3,3,,,,경기도,평택시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,이륜차,승용차,주간,2018-09-06,09,일요일,962470,1899324,127.07769402,37.09179534
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-09-14,20,월요일,960603,1891813,127.05707991,37.02401398
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-09-18,02,금요일,952545,1894805,126.96630253,37.05061112
2018,1,1,,,,경기도,평택시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,주간,2018-09-18,10,금요일,964436,1894064,127.10006494,37.04445786
2018,1,1,,,,경기도,평택시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,주간,2018-09-18,13,월요일,942737,1887490,126.85655655,36.98412925
2018,1,5,,4,,경기도,평택시,차대차,기타,기타,과속,교차로,교차로내,승용차,승합차,야간,2018-09-25,05,월요일,958172,1890948,127.02979829,37.01611164
2018,1,1,,,,경기도,평택시,차량단독,전도,전도,안전운전 의무 불이행,교차로,교차로내,사륜오토바이(ATV),없음,주간,2018-09-28,13,목요일,962358,1898009,127.07649973,37.07993737
2018,1,1,,,,경기도,평택시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,주간,2018-10-14,15,토요일,940772,1889533,126.83432091,37.002421
2018,1,1,,,,경기도,평택시,차대차,기타,기타,기타,단일로,기타단일로,이륜차,화물차,야간,2018-10-16,18,수요일,946201,1887860,126.89545501,36.98766721
2018,1,2,,1,,경기도,평택시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,승용차,야간,2018-10-22,22,화요일,960190,1883379,127.05287754,36.94797369
2018,1,1,,,,경기도,평택시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,야간,2018-10-28,01,월요일,961422,1902784,127.06572368,37.12294123
2018,1,1,,,,경기도,평택시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,주간,2018-11-07,16,목요일,950034,1888141,126.93850626,36.99041167
2018,1,1,,,,경기도,평택시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2018-11-27,06,토요일,963955,1891071,127.09479933,37.01746014
2018,1,1,,,,경기도,평택시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-12-14,05,화요일,950051,1883632,126.93899566,36.94976826
2018,1,5,,,4,경기도,평택시,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,야간,2018-12-18,05,토요일,954079,1892752,126.98367918,37.03218173
2018,1,1,,,,경기도,평택시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-12-20,00,수요일,950004,1887692,126.93819892,36.98636278
2018,1,1,,,,경기도,평택시,차대차,기타,기타,기타,단일로,기타단일로,화물차,화물차,주간,2018-12-21,10,목요일,943335,1890100,126.86308285,37.00768992
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2019-01-04,06,목요일,958711,1897197,127.03551411,37.07246438
2018,1,1,,,,경기도,평택시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,야간,2019-01-04,20,목요일,966688,1888224,127.12564765,36.99189754
2018,1,1,,,,경기도,평택시,차대사람,횡단중,횡단중,과속,교차로,교차로내,승용차,보행자,야간,2019-01-05,05,금요일,963064,1889684,127.08485138,37.00492285
2018,1,2,,1,,경기도,평택시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승합차,주간,2019-01-15,15,월요일,966067,1888699,127.11864776,36.99615709
2018,1,3,2,,,경기도,포천시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,화물차,화물차,주간,2018-01-23,17,수요일,977222,2016860,127.24002546,38.15166781
2018,1,1,,,,경기도,포천시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-02-04,07,월요일,967036,1976719,127.12561231,37.7895721
2018,1,1,,,,경기도,포천시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-03-16,06,화요일,982307,1991316,127.2986934,37.92155928
2018,1,1,,,,경기도,포천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-04-17,23,토요일,970025,1982896,127.15930343,37.84534851
2018,1,7,6,,,경기도,포천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,없음,주간,2018-04-24,06,화요일,979112,1980290,127.26266076,37.82211394
2018,1,1,,,,경기도,포천시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,건설기계,없음,주간,2018-05-11,09,금요일,968632,1984852,127.14338592,37.86293097
2018,1,1,,,,경기도,포천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-06-10,03,화요일,973070,1988564,127.19370107,37.89652906
2018,1,1,,,,경기도,포천시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,주간,2018-06-25,08,토요일,979900,2006212,127.2708902,38.0557646
2018,1,2,,1,,경기도,포천시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,주간,2018-06-27,12,월요일,984751,1997428,127.32637546,37.97669154
2018,1,1,,,,경기도,포천시,차량단독,기타,기타,안전운전 의무 불이행,단일로,교량위,화물차,없음,야간,2018-07-09,23,토요일,990505,2010552,127.3917133,38.09505346
2018,1,1,,,,경기도,포천시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2018-07-28,02,토요일,972213,1986144,127.18404699,37.87469198
2018,1,1,,,,경기도,포천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,건설기계,주간,2018-10-08,10,일요일,975773,1992902,127.22429847,37.93570311
2018,1,2,,1,,경기도,포천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,주간,2018-10-15,08,일요일,974960,1986433,127.21527145,37.87737641
2018,1,1,,,,경기도,포천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,주간,2018-10-15,09,일요일,980155,2010025,127.27369093,38.09013572
2018,1,1,,,,경기도,포천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-11-05,09,화요일,988276,2003951,127.36640072,38.03553395
2018,1,1,,,,경기도,포천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,사륜오토바이(ATV),주간,2018-11-27,12,토요일,970097,1981815,127.16016648,37.83560784
2018,1,2,,1,,경기도,하남시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,야간,2018-03-30,05,화요일,975332,1946686,127.22084792,37.5191367
2018,1,1,,,,경기도,하남시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,주간,2018-05-10,13,목요일,976515,1943671,127.23433136,37.4919917
2018,1,1,,,,경기도,하남시,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,승합차,보행자,야간,2018-05-22,19,목요일,975465,1948602,127.22228897,37.53641015
2018,1,4,1,2,,경기도,하남시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2018-05-24,13,토요일,974404,1948857,127.21027078,37.53867974
2018,1,1,,,,경기도,하남시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2018-05-29,00,목요일,973835,1949371,127.20381184,37.54329669
2018,1,1,,,,경기도,하남시,차대사람,기타,기타,신호위반,교차로,교차로부근,승용차,보행자,주간,2018-06-13,08,금요일,973459,1949238,127.19956038,37.54208715
2018,1,1,,,,경기도,하남시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,화물차,주간,2018-06-15,06,일요일,973829,1950315,127.20371024,37.55180524
2018,1,1,,,,경기도,하남시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,주간,2018-07-17,15,화요일,973821,1948902,127.20367009,37.53906897
2018,1,1,,,,경기도,하남시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,화물차,자전거,주간,2018-12-03,06,금요일,973622,1951066,127.20133975,37.55856845
2018,1,3,2,,,경기도,화성시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-01-15,03,화요일,951271,1916637,126.95055334,37.24733483
2018,1,1,,,,경기도,화성시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-01-19,23,토요일,957436,1911121,127.02037971,37.197917
2018,1,1,,,,경기도,화성시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2018-01-20,22,일요일,935276,1909658,126.77081818,37.18345637
2018,1,1,,,,경기도,화성시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2018-01-23,12,수요일,944591,1911125,126.87564612,37.19727868
2018,1,3,,2,,경기도,화성시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승합차,주간,2018-01-24,15,목요일,952991,1903253,126.97078902,37.12678309
2018,1,1,,,,경기도,화성시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,화물차,없음,주간,2018-01-26,16,토요일,939297,1912924,126.81585018,37.21316453
2018,1,1,,,,경기도,화성시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-01-30,00,수요일,941679,1910194,126.84290808,37.18870961
2018,1,1,,,,경기도,화성시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,건설기계,없음,주간,2018-02-04,14,월요일,942558,1893614,126.85408173,37.03931729
2018,1,1,,,,경기도,화성시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-02-27,00,토요일,951814,1913309,126.95689093,37.21736559
2018,1,1,,,,경기도,화성시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2018-03-07,21,일요일,945867,1916138,126.8896595,37.24253867
