사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2019,1,1,,,,경상남도,거창군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2019-12-22,14,일요일,1038208,1743180,127.92225343,35.68411302
2019,1,1,,,,경상남도,고성군,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2019-02-05,20,목요일,1071503,1660131,128.28293876,34.93347973
2019,1,1,,,,경상남도,고성군,차대사람,보도통행중,보도통행중,신호위반,교차로,교차로횡단보도내,승용차,보행자,주간,2019-02-06,07,금요일,1062683,1667382,128.18691421,34.9994448
2019,1,1,,,,경상남도,고성군,차량단독,전도,전도,안전운전 의무 불이행,기타,기타,농기계,없음,주간,2019-03-02,14,목요일,1056833,1660322,128.12232868,34.93613091
2019,1,1,,,,경상남도,고성군,차대사람,기타,기타,보행자 보호의무 위반,기타,기타,화물차,보행자,주간,2019-07-07,10,토요일,1075413,1664891,128.32617895,34.97611517
2019,1,1,,,,경상남도,고성군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-09-21,00,토요일,1074627,1664031,128.31749174,34.96841921
2019,1,2,1,,,경상남도,고성군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2019-10-30,23,금요일,1085328,1672567,128.43557734,35.04453613
2019,1,1,,,,경상남도,고성군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2019-11-14,11,토요일,1064808,1675116,128.21080313,35.06904593
2019,1,1,,,,경상남도,고성군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,야간,2019-11-20,21,금요일,1078523,1673679,128.36107708,35.0551147
2019,1,6,4,,1,경상남도,고성군,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,야간,2019-11-19,18,일요일,1070480,1665260,128.27217174,34.97979797
2019,1,2,1,,,경상남도,고성군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승합차,승합차,주간,2019-12-06,08,수요일,1071622,1675434,128.28555946,35.07145219
2019,1,1,,,,경상남도,김해시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,자전거,야간,2019-01-22,18,목요일,1118877,1703127,128.80775786,35.31663552
2019,1,2,1,,,경상남도,김해시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,화물차,주간,2019-02-18,15,수요일,1121508,1691716,128.83500576,35.21345359
2019,1,1,,,,경상남도,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2019-02-19,11,목요일,1113047,1698089,128.7429416,35.27189518
2019,1,1,,,,경상남도,김해시,차대차,기타,기타,신호위반,교차로,교차로내,승용차,이륜차,주간,2019-02-26,13,일요일,1124361,1697264,128.86718292,35.26311645
2019,1,2,,1,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-03-26,01,일요일,1111419,1703315,128.72575578,35.31918977
2019,2,2,,,,경상남도,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2019-04-03,03,월요일,1123222,1691435,128.85379073,35.21071139
2019,1,1,,,,경상남도,김해시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2019-04-04,18,화요일,1121850,1695517,128.8393255,35.2476767
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2019-04-21,00,월요일,1124266,1696568,128.86603348,35.25685416
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2019-04-23,23,수요일,1123484,1694295,128.85709773,35.23646085
2019,1,2,1,,,경상남도,김해시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,주간,2019-06-11,13,금요일,1124424,1693810,128.86735241,35.23197255
2019,1,1,,,,경상남도,김해시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,승용차,이륜차,주간,2019-06-23,14,토요일,1125106,1693116,128.87473975,35.2256316
2019,1,1,,,,경상남도,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2019-06-27,07,수요일,1129818,1702411,128.92797368,35.30881991
2019,1,1,,,,경상남도,김해시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,야간,2019-07-19,05,토요일,1126477,1694145,128.88995942,35.23473545
2019,1,1,,,,경상남도,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2019-08-06,10,수요일,1130012,1692718,128.92857229,35.22141974
2019,1,1,,,,경상남도,김해시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,야간,2019-08-07,20,목요일,1122661,1704586,128.84959383,35.32933028
2019,1,1,,,,경상남도,김해시,차대사람,기타,기타,신호위반,교차로,교차로횡단보도내,승용차,보행자,주간,2019-08-21,17,일요일,1127209,1694197,128.89800989,35.23511156
2019,1,5,,4,,경상남도,김해시,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,화물차,주간,2019-08-27,10,토요일,1124684,1694041,128.87024396,35.23402259
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,야간,2019-09-20,00,금요일,1123274,1693773,128.85471214,35.2317811
2019,1,3,1,1,,경상남도,김해시,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,화물차,주간,2019-10-07,08,월요일,1113950,1697315,128.75276046,35.26481526
2019,1,1,,,,경상남도,김해시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,주간,2019-10-23,15,금요일,1124150,1694964,128.8645163,35.24240929
2019,1,1,,,,경상남도,김해시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-10-24,18,토요일,1128582,1692804,128.91287716,35.22237936
2019,1,1,,,,경상남도,김해시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,자전거,야간,2019-10-27,18,화요일,1123920,1692559,128.86162667,35.22075778
2019,1,1,,,,경상남도,김해시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-11-05,20,목요일,1114427,1701203,128.75854574,35.29981055
2019,1,1,,,,경상남도,김해시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2019-11-18,06,토요일,1134821,1700461,128.9826689,35.2905804
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-12-05,08,화요일,1117629,1690068,128.79216167,35.19905955
2019,1,3,1,1,,경상남도,김해시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,주간,2019-12-05,17,화요일,1124437,1695985,128.86782447,35.25157749
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2019-12-07,14,목요일,1127872,1693882,128.90524524,35.23218766
2019,1,1,,,,경상남도,김해시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2019-12-15,16,금요일,1124956,1687227,128.8721986,35.17256363
2019,1,1,,,,경상남도,김해시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-12-18,05,수요일,1122700,1692697,128.84824528,35.22215182
2019,1,1,,,,경상남도,김해시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2020-01-06,06,월요일,1126432,1694131,128.88946286,35.23461492
2019,1,2,,1,,경상남도,김해시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,주간,2020-01-11,12,토요일,1113851,1695524,128.75142406,35.24868084
2019,1,1,,,,경상남도,남해군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2019-04-02,23,일요일,1032049,1646584,127.85042086,34.81333611
2019,1,2,1,,,경상남도,남해군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,건설기계,주간,2019-04-11,15,화요일,1047493,1648478,128.01938621,34.82981151
2019,1,1,,,,경상남도,남해군,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,야간,2019-04-12,19,수요일,1038898,1647032,127.9253263,34.81713724
2019,1,1,,,,경상남도,남해군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2019-04-15,07,화요일,1048647,1637243,128.03135599,34.72844671
2019,1,2,1,,,경상남도,남해군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2019-04-16,10,수요일,1046685,1654100,128.01086348,34.88054416
2019,1,1,,,,경상남도,남해군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,화물차,주간,2019-04-29,08,화요일,1046451,1648420,128.00798802,34.82933662
2019,1,1,,,,경상남도,남해군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2019-09-01,06,목요일,1030894,1653346,127.83804162,34.87434827
2019,1,1,,,,경상남도,남해군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2019-11-18,19,토요일,1042082,1643272,127.95995212,34.78310497
2019,1,2,,1,,경상남도,밀양시,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로내,농기계,승용차,야간,2019-03-16,00,목요일,1121036,1711989,128.83281542,35.39626254
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2019-03-19,20,일요일,1114481,1719940,128.76176736,35.46871243
2019,1,3,1,1,,경상남도,밀양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2019-04-21,05,월요일,1118544,1713124,128.80554559,35.40679361
2019,1,3,2,,,경상남도,밀양시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,승용차,주간,2019-05-02,10,금요일,1115303,1708916,128.76926532,35.3692405
2019,2,3,,1,,경상남도,밀양시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,승용차,주간,2019-05-06,15,화요일,1116183,1713161,128.7795546,35.40740538
2019,1,1,,,,경상남도,밀양시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-05-25,19,화요일,1113701,1718075,128.75291158,35.45198978
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-06-08,09,화요일,1113561,1721912,128.75190524,35.48659473
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2019-06-15,13,화요일,1114983,1720671,128.76740243,35.47524409
2019,1,1,,,,경상남도,밀양시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2019-06-17,12,목요일,1122703,1712768,128.85128463,35.4030808
2019,1,1,,,,경상남도,밀양시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,교량위,화물차,이륜차,주간,2019-06-26,14,화요일,1113746,1722358,128.75400673,35.49059405
2019,1,5,4,,,경상남도,밀양시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2019-07-06,06,금요일,1114890,1726373,128.76718473,35.52665543
2019,1,2,1,,,경상남도,밀양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2019-07-08,14,일요일,1118085,1713198,128.80050242,35.40751521
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2019-07-12,21,목요일,1112699,1723135,128.74257425,35.49771777
2019,1,1,,,,경상남도,밀양시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-08-20,08,토요일,1116880,1719169,128.78809151,35.461483
2019,1,1,,,,경상남도,밀양시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-08-21,04,일요일,1116607,1708846,128.78360667,35.36845786
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-09-06,19,화요일,1120624,1715165,128.82874961,35.42494223
2019,1,1,,,,경상남도,밀양시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2019-09-07,19,수요일,1109952,1711976,128.71078523,35.39743025
2019,1,2,1,,,경상남도,밀양시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,승용차,주간,2019-10-04,09,금요일,1120666,1712224,128.82877682,35.39842581
2019,1,1,,,,경상남도,밀양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-12-07,17,목요일,1104290,1725507,128.65018225,35.52002017
2019,1,1,,,,경상남도,밀양시,차대차,기타,기타,신호위반,교차로,교차로내,화물차,화물차,야간,2019-12-21,19,토요일,1113015,1720291,128.74566189,35.47204438
2019,1,1,,,,경상남도,밀양시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-12-23,18,월요일,1107673,1722424,128.68707615,35.4918662
2019,1,1,,,,경상남도,밀양시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2020-01-01,18,수요일,1124915,1732540,128.87868013,35.58103255
