사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2015,1,1,,,,충청남도,공주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,이륜차,주간,2015-10-20,09,토요일,964625,1833521,127.10500006,36.49869647
2015,1,2,1,,,충청남도,공주시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승합차,주간,2015-11-15,13,목요일,957519,1814740,127.02668453,36.32909648
2015,1,1,,,,충청남도,공주시,차대차,기타,기타,과속,단일로,기타단일로,승용차,승합차,야간,2015-11-23,00,월요일,965995,1846407,127.11972847,36.61491219
2015,1,2,,1,,충청남도,공주시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,화물차,주간,2015-12-12,07,토요일,968530,1831468,127.14868638,36.48032499
2015,1,3,2,,,충청남도,금산군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,주간,2015-02-11,13,일요일,988893,1802984,127.37641325,36.22398331
2015,1,1,,,,충청남도,금산군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,야간,2015-03-31,19,화요일,999106,1785975,127.49007186,36.0706983
2015,1,2,1,,,충청남도,금산군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,건설기계,주간,2015-04-15,10,수요일,989533,1799351,127.38358299,36.19123673
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,이륜차,승용차,주간,2015-05-04,15,목요일,1005061,1785263,127.55619934,36.06426626
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,주간,2015-05-07,08,일요일,999990,1789498,127.4998889,36.10246142
2015,1,4,2,1,,충청남도,금산군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2015-06-01,21,토요일,1004844,1784498,127.55378499,36.05737024
2015,2,7,5,,,충청남도,금산군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승합차,화물차,야간,2015-06-13,18,목요일,997627,1791732,127.47362979,36.12259976
2015,1,2,1,,,충청남도,금산군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2015-06-15,04,토요일,997792,1799357,127.47544194,36.19134491
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,화물차,자전거,주간,2015-06-19,17,토요일,996580,1789326,127.46200535,36.10090468
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,주간,2015-06-26,16,토요일,999665,1789587,127.49627819,36.10326377
2015,1,6,3,1,1,충청남도,금산군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,승합차,야간,2015-07-07,20,수요일,1006103,1782356,127.56774764,36.03805117
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,원동기장치자전거,승용차,주간,2015-07-30,12,일요일,999527,1791086,127.49474413,36.11677836
2015,1,1,,,,충청남도,금산군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,이륜차,승용차,야간,2015-09-05,18,금요일,1005922,1790393,127.56579875,36.11051248
2015,1,1,,,,충청남도,금산군,차대차,추돌,진행중 추돌,기타,교차로,교차로내,이륜차,화물차,주간,2015-12-28,15,수요일,1004555,1790703,127.55061195,36.11331475
2015,1,1,,,,충청남도,금산군,차대차,추돌,진행중 추돌,과속,단일로,기타단일로,승용차,자전거,야간,2016-01-13,18,금요일,998620,1801105,127.48464814,36.20710579
2015,1,1,,,,충청남도,논산시,차대차,추돌,주정차중 충돌,기타,단일로,기타단일로,화물차,승용차,주간,2015-02-06,16,화요일,963141,1800124,127.09001152,36.19756028
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,중앙선 침범,교차로,교차로부근,승용차,보행자,야간,2015-02-06,18,화요일,963674,1803621,127.0957779,36.22910728
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2015-03-27,16,금요일,956519,1795699,127.01660127,36.15739238
2015,1,5,3,1,,충청남도,논산시,차대차,정면충돌,정면충돌,기타,교차로,교차로내,승용차,승용차,주간,2015-04-24,07,월요일,962368,1800196,127.08141007,36.19817963
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-04-24,19,월요일,972621,1801222,127.19541914,36.20777404
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2015-05-26,12,일요일,962527,1801140,127.0831335,36.20669633
2015,1,1,,,,충청남도,논산시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,이륜차,주간,2015-05-29,13,수요일,963058,1800505,127.08907037,36.20099198
2015,1,1,,,,충청남도,논산시,차량단독,전도전복,전도전복,기타,단일로,기타단일로,원동기장치자전거,없음,야간,2015-05-30,20,목요일,969709,1803093,127.16295239,36.22455515
2015,2,2,,,,충청남도,논산시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2015-06-21,15,월요일,958183,1800157,127.03486268,36.19765618
2015,1,1,,,,충청남도,논산시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,자전거,화물차,주간,2015-07-06,11,화요일,965008,1792716,127.11110805,36.13084287
2015,1,1,,,,충청남도,논산시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-07-07,21,수요일,956607,1796623,127.01752854,36.16572653
2015,1,1,,,,충청남도,논산시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,원동기장치자전거,승용차,주간,2015-07-10,08,토요일,956556,1798692,127.016847,36.18437702
2015,1,1,,,,충청남도,논산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2015-08-12,21,토요일,973618,1796502,127.20666896,36.16524838
2015,1,1,,,,충청남도,논산시,차대사람,차도통행중,차도통행중,중앙선 침범,교차로,교차로부근,승용차,보행자,주간,2015-08-14,06,월요일,955919,1795289,127.00995401,36.15366896
2015,1,2,,1,,충청남도,논산시,차대차,기타,기타,교차로 통행방법 위반,교차로,교차로내,화물차,화물차,주간,2015-08-19,12,화요일,958159,1804279,127.03437559,36.23481629
2015,1,3,2,,,충청남도,논산시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,주간,2015-08-21,15,목요일,962656,1799944,127.08462549,36.1959189
2015,1,1,,,,충청남도,논산시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2015-09-08,07,월요일,975540,1799548,127.22794376,36.19276026
2015,1,6,2,3,,충청남도,논산시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2015-09-15,17,월요일,968468,1796836,127.14939562,36.1681056
2015,1,1,,,,충청남도,논산시,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-10-07,12,금요일,971887,1803494,127.18717224,36.22823616
2015,1,1,,,,충청남도,논산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,주간,2015-10-12,08,수요일,962986,1801345,127.08822982,36.20856217
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,화물차,보행자,야간,2015-10-21,19,일요일,962287,1801334,127.08045436,36.20843599
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-11-05,19,월요일,964924,1801593,127.10977795,36.21087022
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-11-06,18,화요일,964834,1792236,127.10919575,36.12650912
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-11-11,20,일요일,959388,1797205,127.0484185,36.1710941
2015,1,1,,,,충청남도,논산시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2015-11-16,17,금요일,963420,1786924,127.09372878,36.07856615
2015,1,3,1,1,,충청남도,논산시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2015-11-18,00,일요일,968124,1792858,127.14572876,36.13222689
2015,2,8,6,,,충청남도,논산시,차대차,정면충돌,정면충돌,과속,단일로,기타단일로,승용차,화물차,야간,2015-12-25,03,일요일,959963,1797462,127.05479888,36.173435
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2015-12-29,18,목요일,956039,1794574,127.01132799,36.14722841
2015,1,3,2,,,충청남도,논산시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2015-12-29,22,목요일,963859,1791007,127.09841602,36.11539047
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,과속,교차로,교차로내,승용차,보행자,야간,2015-12-30,18,금요일,964345,1794443,127.1036615,36.14638852
2015,1,1,,,,충청남도,논산시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,야간,2016-01-05,18,목요일,964343,1794457,127.10363863,36.14651467
2015,2,5,,3,,충청남도,당진시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승합차,승용차,주간,2015-01-29,09,월요일,929472,1867438,126.70938489,36.80248276
2015,1,1,,,,충청남도,당진시,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2015-02-18,00,수요일,936465,1877453,126.78693235,36.89325285
2015,1,1,,,,충청남도,당진시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-02-23,11,월요일,930717,1881664,126.72204103,36.93080504
2015,1,2,1,,,충청남도,당진시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,건설기계,원동기장치자전거,주간,2015-03-14,15,토요일,934453,1866701,126.76528077,36.79619751
2015,1,1,,,,충청남도,당진시,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2015-03-31,10,화요일,933659,1873830,126.75575929,36.8604025
2015,1,1,,,,충청남도,당진시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-04-24,21,월요일,934614,1885454,126.76546803,36.96524575
2015,1,27,17,9,,충청남도,당진시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,승합차,주간,2015-05-07,13,일요일,921615,1886173,126.61937985,36.97073331
2015,1,1,,,,충청남도,당진시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2015-05-07,18,일요일,938806,1864359,126.81425859,36.77537786
2015,1,2,1,,,충청남도,당진시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,화물차,주간,2015-05-28,15,화요일,933813,1867539,126.75803466,36.80370669
2015,2,2,,,,충청남도,당진시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,화물차,주간,2015-06-02,16,일요일,920908,1890582,126.61097546,37.01041403
2015,1,4,1,2,,충청남도,당진시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2015-06-15,23,토요일,920438,1872451,126.60760016,36.84695166
2015,1,1,,,,충청남도,당진시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2015-07-11,04,일요일,930996,1878709,126.72544301,36.90418995
2015,1,1,,,,충청남도,당진시,차대사람,길가장자리구역통행중,길가장자리구역통행중,보행자 보호의무 위반,교차로,교차로내,승합차,보행자,야간,2015-07-14,21,수요일,922065,1877466,126.62533209,36.89229033
2015,1,1,,,,충청남도,당진시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2015-07-21,10,금요일,927999,1871026,126.69253442,36.8347134
2015,1,1,,,,충청남도,당진시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,원동기장치자전거,주간,2015-07-23,17,일요일,937427,1868739,126.79844657,36.81476939
2015,1,1,,,,충청남도,당진시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-07-30,19,일요일,936111,1885097,126.78231399,36.96213067
2015,1,2,1,,,충청남도,당진시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2015-08-07,18,월요일,914957,1890728,126.54407563,37.01121007
2015,1,1,,,,충청남도,당진시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,야간,2015-08-19,19,화요일,918963,1887832,126.58941102,36.9854617
2015,1,1,,,,충청남도,당진시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,야간,2015-09-06,18,토요일,916286,1889872,126.55910748,37.00361414
2015,1,1,,,,충청남도,당진시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-09-10,00,수요일,927077,1878603,126.68146715,36.90293959
2015,1,1,,,,충청남도,당진시,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,없음,주간,2015-10-02,11,일요일,918637,1888043,126.58572552,36.98733536
2015,1,1,,,,충청남도,당진시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,교량위,승용차,승용차,주간,2015-11-08,08,목요일,939323,1882975,126.81856348,36.94321585
2015,1,1,,,,충청남도,당진시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,건설기계,이륜차,주간,2015-11-10,13,토요일,932730,1876592,126.74509324,36.88523302
2015,1,1,,,,충청남도,당진시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2015-11-24,18,화요일,918952,1871718,126.59101267,36.84021846
2015,1,1,,,,충청남도,당진시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,화물차,승용차,야간,2015-12-06,18,일요일,936128,1883307,126.78265629,36.94599714
2015,1,3,,2,,충청남도,당진시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,주간,2015-12-21,09,수요일,919256,1881459,126.59338424,36.92804475
2015,1,1,,,,충청남도,당진시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,화물차,보행자,주간,2015-12-27,08,화요일,931417,1881936,126.72987582,36.93330799
2015,1,2,1,,,충청남도,당진시,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로부근,화물차,없음,야간,2016-01-20,00,금요일,919347,1885432,126.59398191,36.96386271
2015,1,4,3,,,충청남도,당진시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2016-01-20,06,금요일,918473,1872981,126.58550553,36.85156134
2015,1,2,1,,,충청남도,보령시,차대차,정면충돌,정면충돌,과속,교차로,교차로내,건설기계,승용차,주간,2015-01-23,09,화요일,909032,1835118,126.48411758,36.50942181
2015,1,1,,,,충청남도,보령시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,주간,2015-01-24,08,수요일,919609,1812561,126.6045586,36.30703541
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2015-02-15,00,목요일,919378,1816902,126.60153672,36.34614736
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2015-02-16,18,월요일,919901,1818071,126.60724415,36.35672877
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2015-02-17,06,화요일,911924,1820170,126.5181088,36.37495198
2015,1,1,,,,충청남도,보령시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-03-03,23,화요일,917815,1807248,126.58513743,36.25899076
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,승용차,보행자,주간,2015-03-26,06,목요일,917721,1819544,126.58279358,36.36982275
2015,1,2,1,,,충청남도,보령시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2015-05-04,08,목요일,922530,1803318,126.63800719,36.22395346
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-05-13,19,토요일,919505,1814361,126.60321447,36.32325258
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,주간,2015-05-19,16,금요일,914493,1813989,126.54742393,36.31946735
2015,1,1,,,,충청남도,보령시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-05-30,06,목요일,919483,1815671,126.60283402,36.33505952
2015,1,1,,,,충청남도,보령시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승합차,야간,2015-06-24,20,목요일,920225,1802692,126.61242642,36.21812288
2015,1,4,3,,,충청남도,보령시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-07-26,10,수요일,914837,1817008,126.55092566,36.3467117
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,과속,단일로,횡단보도부근,승용차,보행자,주간,2015-08-01,10,화요일,919342,1829650,126.59981097,36.46105763
2015,1,1,,,,충청남도,보령시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,주간,2015-08-10,11,목요일,917709,1816084,126.58302573,36.33863241
2015,1,1,,,,충청남도,보령시,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,농기계,화물차,주간,2015-10-10,16,월요일,920911,1818509,126.61845553,36.36076063
2015,1,1,,,,충청남도,보령시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-10-25,19,목요일,923365,1820748,126.64558491,36.38114249
2015,1,2,,1,,충청남도,보령시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2015-11-01,10,목요일,917989,1833287,126.58432681,36.49372696
2015,1,1,,,,충청남도,보령시,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,이륜차,승용차,주간,2015-11-08,10,목요일,918307,1826095,126.58863599,36.42892473
2015,1,1,,,,충청남도,보령시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2015-11-12,15,월요일,925046,1798904,126.66642153,36.18436106
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-11-14,16,수요일,919286,1817760,126.60042259,36.35387392
2015,1,1,,,,충청남도,보령시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-12-03,20,목요일,921034,1799305,126.62176752,36.18765693
2015,1,1,,,,충청남도,보령시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-12-06,21,일요일,914920,1817081,126.55184254,36.34737708
2015,1,1,,,,충청남도,보령시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,야간,2015-12-15,18,화요일,916720,1815944,126.57202368,36.33728898
2015,2,5,2,1,,충청남도,보령시,차대차,정면충돌,정면충돌,과속,교차로,교차로내,승용차,특수차,야간,2015-12-28,21,수요일,919719,1818046,126.60521845,36.35648824
2015,1,1,,,,충청남도,부여군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-02-12,20,월요일,944962,1806479,126.88736566,36.25398778
2015,1,1,,,,충청남도,부여군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,자전거,주간,2015-02-21,13,토요일,947246,1809517,126.91258281,36.28150305
2015,1,1,,,,충청남도,부여군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-03-05,20,목요일,940802,1807157,126.84101155,36.25985382
2015,1,1,,,,충청남도,부여군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-03-22,13,일요일,944908,1808333,126.88663394,36.27069856
2015,1,1,,,,충청남도,부여군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,기타/불명,기타/불명,화물차,없음,야간,2015-06-25,21,금요일,940294,1802462,126.83571507,36.21749721
2015,1,1,,,,충청남도,부여군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2015-07-22,06,토요일,943411,1807408,126.87003499,36.26227306
2015,1,1,,,,충청남도,부여군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2015-07-24,20,월요일,932500,1800512,126.74917382,36.19940549
2015,1,1,,,,충청남도,부여군,차대사람,길가장자리구역통행중,길가장자리구역통행중,교차로 통행방법 위반,단일로,기타단일로,화물차,보행자,주간,2015-08-08,11,화요일,944932,1808351,126.88689986,36.27086221
2015,1,1,,,,충청남도,부여군,차대차,기타,기타,중앙선 침범,단일로,기타단일로,이륜차,승용차,야간,2015-08-10,22,목요일,936463,1803679,126.79299573,36.22822419
2015,1,1,,,,충청남도,부여군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2015-08-20,06,수요일,932928,1801059,126.75388745,36.2043664
2015,1,1,,,,충청남도,부여군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,주간,2015-09-07,11,일요일,937133,1804339,126.80039761,36.23421785
2015,1,1,,,,충청남도,부여군,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로내,특수차,없음,야간,2015-10-12,21,수요일,938448,1798547,126.81548524,36.18208773
2015,1,4,2,1,,충청남도,부여군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,화물차,주간,2015-10-25,07,목요일,954665,1805654,126.99541452,36.2470546
2015,1,3,1,1,,충청남도,부여군,차량단독,전도전복,전도전복,안전거리 미확보,단일로,기타단일로,승용차,없음,야간,2015-11-04,19,일요일,947983,1810726,126.92070839,36.29244227
2015,1,2,1,,,충청남도,부여군,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,화물차,야간,2015-11-09,23,금요일,946806,1807856,126.90779673,36.26650489
2015,1,1,,,,충청남도,부여군,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,주간,2015-11-18,11,수요일,950366,1798149,126.94804331,36.17918412
2015,1,1,,,,충청남도,부여군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-11-22,18,일요일,947633,1808862,126.91693798,36.27562289
2015,1,1,,,,충청남도,부여군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,주간,2016-01-10,13,화요일,960765,1809142,127.06313145,36.27876701
2015,1,1,,,,충청남도,부여군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2016-01-15,18,일요일,933986,1802524,126.76553241,36.21764599
2015,1,3,2,,,충청남도,서산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2015-01-22,18,월요일,912883,1852734,126.52512262,36.66856645
2015,1,1,,,,충청남도,서산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2015-01-23,23,화요일,905142,1864207,126.43708639,36.77123554
2015,1,2,,1,,충청남도,서산시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2015-02-07,14,수요일,911591,1866839,126.50903386,36.79558247
2015,1,2,1,,,충청남도,서산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,화물차,야간,2015-02-08,18,목요일,917450,1855071,126.57597124,36.69003893
2015,1,1,,,,충청남도,서산시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,특수차,보행자,주간,2015-02-19,08,목요일,905537,1876016,126.44004464,36.87771131
2015,1,2,1,,,충청남도,서산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,야간,2015-03-10,22,화요일,911411,1861598,126.50762562,36.74832631
2015,1,1,,,,충청남도,서산시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,특수차,주간,2015-03-15,11,일요일,911821,1861010,126.51228575,36.7430646
2015,1,3,,2,,충청남도,서산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,주간,2015-03-30,14,월요일,911683,1865573,126.51021174,36.7841801
2015,1,1,,,,충청남도,서산시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,야간,2015-04-11,05,토요일,916325,1858185,126.56303932,36.71800912
2015,1,1,,,,충청남도,서산시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2015-05-18,08,목요일,901127,1858327,126.39286615,36.71782791
2015,1,1,,,,충청남도,서산시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,농기계,없음,주간,2015-05-21,17,화요일,912126,1870393,126.51461931,36.82766583
2015,1,8,,7,,충청남도,서산시,차량단독,공작물충돌,공작물충돌,기타,단일로,기타단일로,승합차,없음,야간,2015-05-24,00,금요일,915934,1855781,126.55892585,36.69630575
2015,1,2,,1,,충청남도,서산시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,화물차,주간,2015-06-18,12,금요일,915873,1868242,126.55686918,36.80861861
2015,1,1,,,,충청남도,서산시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,야간,2015-06-25,18,금요일,907153,1865871,126.45941412,36.78643281
2015,1,4,3,,,충청남도,서산시,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2015-06-29,10,화요일,901455,1852787,126.3972517,36.66792877
2015,1,5,3,1,,충청남도,서산시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승합차,주간,2015-06-30,08,수요일,902628,1858987,126.40958677,36.72393177
2015,1,1,,,,충청남도,서산시,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,주간,2015-07-26,17,수요일,906032,1877250,126.44544515,36.88888286
