사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2017,1,1,,,,세종특별자치시,세종특별자치시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2017-09-18,19,수요일,981474,1835831,127.29308024,36.51999592
2017,1,1,,,,세종특별자치시,세종특별자치시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-09-27,07,월요일,989651,1836901,127.38439583,36.52976558
2017,1,1,,,,세종특별자치시,세종특별자치시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-10-23,23,월요일,975922,1833569,127.23114017,36.49948013
2017,1,1,,,,세종특별자치시,세종특별자치시,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,야간,2017-11-04,18,토요일,981103,1841535,127.28879667,36.57141055
2017,1,1,,,,세종특별자치시,세종특별자치시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2017-11-21,09,금요일,981133,1847851,127.28897695,36.62834974
2017,1,1,,,,세종특별자치시,세종특별자치시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2017-12-13,02,토요일,974718,1838487,127.21753509,36.54378508
2017,1,1,,,,세종특별자치시,세종특별자치시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-12-19,22,일요일,980192,1838734,127.27868692,36.54614098
2017,1,1,,,,세종특별자치시,세종특별자치시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,화물차,자전거,주간,2018-01-11,11,화요일,986931,1838791,127.35397994,36.5467708
2017,1,1,,,,경기도,가평군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,자전거,주간,2017-02-03,06,금요일,997586,1976060,127.47258499,37.78422402
2017,1,1,,,,경기도,가평군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승용차,야간,2017-02-03,20,금요일,992092,1970357,127.41025359,37.73279036
2017,1,1,,,,경기도,가평군,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승용차,보행자,야간,2017-05-16,19,월요일,1001304,1979393,127.5148151,37.8142673
2017,1,1,,,,경기도,가평군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2017-06-12,17,화요일,981026,1976191,127.28451574,37.7852109
2017,1,1,,,,경기도,가평군,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,주간,2017-07-03,13,금요일,1000568,1982319,127.5064555,37.84064057
2017,1,1,,,,경기도,가평군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,야간,2017-07-20,19,수요일,1000631,1979678,127.50716921,37.81683677
2017,1,3,1,1,,경기도,가평군,차대차,정면충돌,정면충돌,중앙선 침범,교차로,교차로부근,승용차,승합차,주간,2017-08-15,09,월요일,986359,1980160,127.34500667,37.82107936
2017,1,1,,,,경기도,가평군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,승용차,농기계,야간,2017-08-24,05,토요일,998572,1959113,127.48381592,37.63147688
2017,1,1,,,,경기도,가평군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2017-09-09,08,월요일,996416,1966431,127.45934518,37.69743115
2017,1,4,3,,,경기도,가평군,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,승합차,승용차,주간,2017-09-14,14,토요일,997347,1964967,127.46991123,37.68423874
2017,1,1,,,,경기도,가평군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-09-29,20,수요일,1000553,1983800,127.50628615,37.85398903
2017,1,1,,,,경기도,가평군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-10-06,18,수요일,1001330,1979222,127.51511018,37.812726
2017,1,1,,,,경기도,가평군,차량단독,기타,기타,안전운전 의무 불이행,단일로,교량위,사륜오토바이(ATV),없음,야간,2017-10-18,01,수요일,1002912,1967818,127.53303759,37.70993505
2017,1,3,,2,,경기도,가평군,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,승합차,농기계,야간,2017-11-01,18,수요일,1000517,1983004,127.50587636,37.8468146
2017,1,2,,,1,경기도,가평군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2018-01-15,20,토요일,998802,1964541,127.48641369,37.68040209
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-01-20,22,금요일,935250,1963385,126.76581172,37.66769834
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,주간,2017-02-01,16,수요일,946775,1961752,126.89660334,37.65372126
2017,1,2,,,1,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,야간,2017-02-04,02,토요일,932455,1963301,126.73413006,37.66673976
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-02-06,18,월요일,947585,1969176,126.90525152,37.72067959
2017,1,1,,,,경기도,고양시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-02-09,05,목요일,944092,1959535,126.86635836,37.63358018
2017,1,3,,2,,경기도,고양시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2017-02-22,01,토요일,941679,1960727,126.83891671,37.64417346
2017,1,1,,,,경기도,고양시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,주간,2017-03-11,10,화요일,938727,1960552,126.80547193,37.64240398
2017,1,2,,1,,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2017-03-25,05,화요일,940443,1956365,126.82526268,37.60478008
2017,1,3,2,,,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,승용차,승용차,주간,2017-04-01,08,화요일,940257,1956376,126.82315467,37.60486715
2017,1,11,3,6,1,경기도,고양시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2017-04-12,05,토요일,943154,1963299,126.85543035,37.6674434
2017,1,2,,1,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-04-20,12,수요일,930227,1963007,126.70889782,37.66392334
2017,1,1,,,,경기도,고양시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2017-04-21,15,목요일,945339,1965467,126.88004619,37.68711971
2017,1,2,1,,,경기도,고양시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2017-05-25,18,금요일,951927,1963406,126.95489855,37.66891307
2017,1,1,,,,경기도,고양시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2017-06-02,23,토요일,944397,1959944,126.86978379,37.63728497
2017,1,1,,,,경기도,고양시,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,건설기계,보행자,주간,2017-06-23,07,화요일,943298,1967628,126.85673065,37.7064724
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2017-06-24,03,수요일,932130,1966451,126.73015196,37.69510538
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-07-02,06,목요일,936835,1964204,126.78371149,37.67519023
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,주간,2017-07-04,10,토요일,947182,1968836,126.90070363,37.71759207
2017,1,2,,1,,경기도,고양시,차대차,기타,기타,중앙선 침범,교차로,교차로부근,승용차,화물차,주간,2017-07-15,16,수요일,938291,1970006,126.79972957,37.72758094
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-07-17,01,금요일,939903,1956444,126.81913878,37.60545696
2017,1,1,,,,경기도,고양시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,주간,2017-07-17,14,금요일,930200,1964377,126.70846057,37.67626847
2017,1,8,1,6,,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2017-07-23,15,토요일,944963,1953650,126.87667222,37.58059146
2017,1,2,1,,,경기도,고양시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-07-29,02,금요일,944775,1953807,126.87453129,37.58199524
2017,1,1,,,,경기도,고양시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2017-08-09,01,화요일,940069,1956947,126.82097812,37.61000126
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승합차,보행자,야간,2017-08-12,23,금요일,940901,1959237,126.83021899,37.63069459
2017,1,1,,,,경기도,고양시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-08-14,02,일요일,942603,1963400,126.8491796,37.66832302
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2017-09-11,05,수요일,943956,1965549,126.86435506,37.68777526
2017,1,1,,,,경기도,고양시,차대사람,횡단중,횡단중,신호위반,교차로,교차로부근,승합차,보행자,주간,2017-09-29,08,수요일,937921,1969802,126.79554853,37.72571735
2017,1,3,,,2,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2017-10-05,13,화요일,930144,1965818,126.70768745,37.68925125
2017,1,1,,,,경기도,고양시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승합차,이륜차,주간,2017-10-09,12,토요일,946130,1961608,126.88930217,37.65238577
2017,1,2,1,,,경기도,고양시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,야간,2017-10-16,19,월요일,941444,1958563,126.83642655,37.62465469
2017,1,1,,,,경기도,고양시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2017-10-28,18,토요일,941662,1962675,126.8385683,37.66172937
2017,1,6,2,3,,경기도,고양시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,승용차,주간,2017-11-04,15,토요일,947168,1965800,126.90076513,37.69022822
2017,1,1,,,,경기도,고양시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2017-11-11,21,토요일,942484,1963424,126.84782845,37.66853187
2017,1,1,,,,경기도,고양시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2017-11-24,18,월요일,942261,1958384,126.84569862,37.62309308
2017,1,1,,,,경기도,고양시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,주간,2017-11-30,12,일요일,944219,1961212,126.86766955,37.64870253
2017,1,1,,,,경기도,고양시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승합차,이륜차,주간,2017-12-03,17,수요일,939444,1964881,126.81323921,37.68146782
2017,1,4,,,3,경기도,고양시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,화물차,주간,2017-12-10,06,수요일,934720,1960274,126.76008089,37.63962234
2017,1,2,1,,,경기도,고양시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2017-12-25,23,토요일,944503,1965542,126.87055926,37.68774545
2017,1,1,,,,경기도,고양시,차량단독,공작물충돌,공작물충돌,중앙선 침범,단일로,기타단일로,승용차,없음,야간,2018-01-12,03,수요일,928364,1965125,126.68756852,37.68286824
2017,1,1,,,,경기도,과천시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2017-08-23,14,금요일,955673,1938120,126.99890144,37.44119304
2017,1,1,,,,경기도,과천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-09-12,23,목요일,954496,1934822,126.98579976,37.41140964
2017,1,1,,,,경기도,과천시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-09-16,21,월요일,956265,1938761,127.00555551,37.44699882
2017,1,1,,,,경기도,광명시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-02-01,06,수요일,944648,1940195,126.87411865,37.45930136
2017,1,1,,,,경기도,광명시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,터널안,이륜차,화물차,야간,2017-04-23,19,토요일,946485,1937913,126.89505473,37.43884133
2017,1,1,,,,경기도,광명시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-07-10,18,금요일,945925,1939433,126.88861322,37.45250888
2017,1,2,,1,,경기도,광명시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,화물차,주간,2017-08-16,16,화요일,942775,1934442,126.85338753,37.4073344
2017,1,1,,,,경기도,광명시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,주간,2017-08-23,15,금요일,944534,1942216,126.87267749,37.47751015
2017,1,1,,,,경기도,광명시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,건설기계,야간,2017-12-18,05,토요일,944300,1943491,126.86993459,37.48898783
