사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2013,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-09-05,20,월요일,923938,1958624,126.63805875,37.62392575
2013,1,1,,,,경기도,김포시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-09-13,23,화요일,921958,1961327,126.61533485,37.64811208
2013,1,1,,,,경기도,김포시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-09-28,17,토요일,915102,1970016,126.5366115,37.72581347
2013,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-09-30,07,월요일,930460,1958492,126.7119694,37.62324917
2013,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,야간,2013-10-10,21,목요일,920985,1965627,126.60383586,37.6867875
2013,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-10-12,13,토요일,929033,1961811,126.69548208,37.65305011
2013,1,1,,,,경기도,김포시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2013-10-26,16,월요일,932647,1958488,126.73675091,37.62337603
2013,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-10-28,13,수요일,937826,1954199,126.79579999,37.58508504
2013,1,2,1,,,경기도,김포시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2013-11-13,23,금요일,931680,1957748,126.72586287,37.61663527
2013,1,1,,,,경기도,김포시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2013-11-16,18,월요일,916053,1966245,126.54783551,37.69191743
2013,1,1,,,,경기도,김포시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-18,01,토요일,920827,1959906,126.60266612,37.63521138
2013,1,1,,,,경기도,김포시,차대차,추돌,진행중 추돌,과속,단일로,기타단일로,승용차,자전거,주간,2013-11-18,06,토요일,923897,1961329,126.6373113,37.64829377
2013,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-18,20,토요일,917902,1961336,126.56935897,37.64784034
2013,1,2,,1,,경기도,김포시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2013-11-22,17,수요일,924100,1968226,126.63889626,37.71047163
2013,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2014-01-06,23,월요일,936179,1955687,126.77701154,37.5983851
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-01-28,02,수요일,969651,1964324,127.1558291,37.67794479
2013,1,3,2,,,경기도,남양주시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2013-01-28,11,수요일,972057,1972486,127.18280032,37.75158699
2013,1,3,2,,,경기도,남양주시,차대차,기타,기타,중앙선 침범,단일로,기타단일로,승합차,승용차,야간,2013-02-01,00,일요일,976040,1960147,127.22841948,37.64048533
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-02-08,21,일요일,966714,1967105,127.12239242,37.70290403
2013,1,1,,,,경기도,남양주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2013-02-15,18,일요일,966848,1966718,127.12393352,37.69942531
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-02-19,06,목요일,972469,1967648,127.18766035,37.70799372
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2013-02-18,22,토요일,972769,1958705,127.19139774,37.62739693
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-02-21,18,화요일,975628,1959704,127.22376893,37.63648068
2013,1,1,,,,경기도,남양주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-02-21,22,화요일,972773,1958698,127.19144333,37.62733396
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-02-24,21,금요일,980795,1969808,127.28206117,37.72767476
2013,1,2,,1,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-03-11,02,토요일,972762,1961126,127.19122812,37.64921798
2013,1,2,1,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2013-03-12,23,일요일,972805,1968790,127.19142954,37.71829684
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-03-14,04,화요일,970672,1967201,127.16729735,37.70390636
2013,1,3,1,1,,경기도,남양주시,차대사람,기타,기타,기타,단일로,기타단일로,승용차,보행자,야간,2013-03-25,05,토요일,976409,1960724,127.23258331,37.64569558
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,야간,2013-04-03,21,월요일,974587,1954106,127.21216022,37.58599644
2013,2,2,,,,경기도,남양주시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2013-04-25,00,금요일,973794,1954763,127.20315605,37.59189781
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-04-27,20,일요일,973866,1959316,127.20380776,37.63293595
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-06-03,03,목요일,974118,1959343,127.20666284,37.63318644
2013,1,1,,,,경기도,남양주시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,이륜차,승합차,주간,2013-06-23,11,토요일,973589,1958478,127.20069869,37.62537484
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-07-02,04,월요일,974301,1959379,127.2087356,37.63351606
2013,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,주간,2013-07-03,09,화요일,987357,1959986,127.35669706,37.63925971
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-07-05,00,목요일,982490,1962763,127.30146535,37.66420997
2013,1,3,1,1,,경기도,남양주시,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로내,승용차,승용차,주간,2013-07-07,17,토요일,973523,1963719,127.19976065,37.67261172
2013,1,1,,,,경기도,남양주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-07-15,11,화요일,981642,1970672,127.29164994,37.73547778
2013,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-07-25,11,금요일,985937,1965388,127.34049787,37.68792935
2013,1,2,,1,,경기도,남양주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,주간,2013-08-05,10,화요일,973809,1957175,127.20323394,37.61363762
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-08-08,10,금요일,971729,1968507,127.17923178,37.71571352
2013,1,2,,1,,경기도,남양주시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,승용차,야간,2013-08-13,20,수요일,967129,1961860,127.12734466,37.6556466
2013,1,1,,,,경기도,남양주시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승합차,이륜차,야간,2013-09-01,22,목요일,973139,1969146,127.19520223,37.72151944
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-09-16,15,월요일,982486,1962098,127.30143596,37.6582178
2013,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,주간,2013-10-08,14,화요일,982608,1962029,127.30282077,37.6575964
2013,1,1,,,,경기도,남양주시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-10-13,12,일요일,981706,1958524,127.29268235,37.62598693
2013,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-10-21,15,수요일,973684,1960309,127.20170702,37.64188279
2013,1,2,,1,,경기도,남양주시,차대차,측면충돌,측면충돌,기타,교차로,교차로내,자전거,승용차,야간,2013-12-12,05,화요일,972153,1967830,127.18407408,37.70962369
2013,1,1,,,,경기도,남양주시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,승용차,야간,2013-12-16,23,토요일,966258,1967797,127.11719085,37.70912897
2013,1,1,,,,경기도,남양주시,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,기타단일로,화물차,승합차,야간,2013-12-16,05,월요일,979928,1961583,127.27244914,37.65352174
2013,1,1,,,,경기도,남양주시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,주간,2013-12-18,08,수요일,986870,1959282,127.3511898,37.63290742
2013,1,1,,,,경기도,남양주시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2013-12-19,13,목요일,975717,1959810,127.2247696,37.63743934
2013,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타/불명,기타/불명,승용차,없음,야간,2013-12-23,18,월요일,973133,1970847,127.19507845,37.73684883
2013,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-12-27,19,금요일,966711,1961382,127.1226186,37.65132318
2013,1,2,1,,,경기도,남양주시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2014-01-03,00,금요일,974629,1955101,127.2126071,37.59496777
2013,1,3,2,,,경기도,남양주시,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,특수차,야간,2014-01-13,01,월요일,973369,1958064,127.19822067,37.62163696
2013,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2014-01-13,22,월요일,970238,1956630,127.16280422,37.60861353
2013,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,보행자,야간,2013-01-30,23,금요일,961215,1990409,127.05876969,37.91272866
2013,1,1,,,,경기도,동두천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,이륜차,주간,2013-04-18,16,금요일,961267,1989721,127.05939823,37.90653009
2013,1,1,,,,경기도,동두천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-05-01,11,목요일,959702,1988411,127.04166944,37.89465539
2013,1,1,,,,경기도,동두천시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승합차,야간,2013-05-14,20,수요일,961262,1988497,127.05940713,37.89549823
2013,2,2,,,,경기도,동두천시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,건설기계,이륜차,주간,2013-06-29,09,금요일,960120,1989486,127.046364,37.90436253
2013,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승합차,보행자,야간,2013-08-24,19,수요일,961141,1988905,127.05800942,37.89916948
2013,1,1,,,,경기도,동두천시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,원동기장치자전거,주간,2013-09-03,12,토요일,959264,1989786,127.03661026,37.90702842
2013,1,1,,,,경기도,동두천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-10-04,09,금요일,968080,1989765,127.13689542,37.90719126
2013,1,3,1,1,,경기도,동두천시,차대차,기타,기타,중앙선 침범,교차로,교차로부근,화물차,화물차,주간,2013-10-21,14,수요일,961957,1997256,127.06684865,37.97447016
2013,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,건설기계,보행자,주간,2013-10-29,13,목요일,960849,1988099,127.05473152,37.89189347
2013,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,주간,2013-11-03,11,화요일,960962,1988947,127.05597074,37.89954116
2013,1,13,3,,9,경기도,동두천시,차대차,기타,기타,중앙선 침범,단일로,기타단일로,승용차,승합차,주간,2013-11-12,16,목요일,961135,1991072,127.05782384,37.91870071
2013,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2014-01-01,18,수요일,957863,1990037,127.02065903,37.9092268
2013,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2013-01-31,01,토요일,936327,1942903,126.77980286,37.48317282
